"Fri Sep 25 06:12:42 +0000 2015","647292624198463488","647292624198463488","Android Fade Out To New View http://t.co/4HqHDw5kY5 #AnimatedQuestion","2261114797","2261114797","Info Animation ID","InfoAnimation","Jakarta, Indonesia","false","false","2039","2374","26","385","4136","Wed Dec 25 06:15:21 +0000 2013","21600","Novosibirsk","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161562381"
"Fri Sep 25 06:15:34 +0000 2015","647293347791441920","647293347791441920","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/pgzLTCAF59","320308766","320308766","IG: TipsGadget","Tips_Gadget","Jakarta","false","false","52460","62","259","907","172452","Sun Jun 19 17:45:31 +0000 2011","25200","Bangkok","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161734899"
"Fri Sep 25 06:15:35 +0000 2015","647293348999356416","647293348999356416","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan a...... http://t.co/8jpJXcOla4","190198254","190198254","Reportase News","reportasenews","Jakarta, Indonesia","false","false","8020","5341","29","10","9503","Mon Sep 13 10:06:40 +0000 2010","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161735187"
"Fri Sep 25 06:15:35 +0000 2015","647293352178794496","647293352178794496","I've collected 9,935 gold coins!  http://t.co/u8ZpQ9ZUzm #android, #androidgames, #gameinsight","1963869320","1963869320","Pamela McGuffee","pmcguffee1","Virginia, United States","false","false","10","32","9","0","2424","Wed Oct 16 03:20:13 +0000 2013","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161735945"
"Fri Sep 25 06:15:36 +0000 2015","647293353801879552","647293353801879552","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/Utw6hH4U2L","66445395","66445395","topix rachman","topsupernova","Indonesia","false","false","168","129","5","0","20268","Mon Aug 17 18:43:52 +0000 2009","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161736332"
"Fri Sep 25 06:15:37 +0000 2015","647293359778844672","647293359778844672","Sony SmartBand 2 w/ Heart Rate Sensor http://t.co/umF2gIqiRJ #sony #smartband #smartband2 #android #ios #xperia #smartwatch #ip68 #iphone","85073656","85073656","Smorgasbord by Nash","nashfrias","facebook.com/smorgasbordblog","false","false","4033","202","234","3","151448","Sun Oct 25 12:49:19 +0000 2009","28800","Taipei","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161737757"
"Fri Sep 25 06:15:41 +0000 2015","647293375612190720","647293375612190720","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/d8WIUwEj3b","59699113","59699113","unyilsampit","unyilsampit","Sampit (Kal-Teng) Indonesia","false","false","10964","9","23","0","45283","Fri Jul 24 05:22:05 +0000 2009","25200","Jakarta","true","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161741532"
"Fri Sep 25 06:15:41 +0000 2015","647293376027426816","647293376027426816","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/fia43BUwpj #infoIT","45296326","45296326","Cahyo Sidhix R.","rozsyX","TGR-CGK","false","false","1413","158","8","4","86130","Sun Jun 07 06:20:12 +0000 2009","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161741631"
"Fri Sep 25 06:15:45 +0000 2015","647293391705735168","647293391705735168","InfoTeknologi : Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/FPJpEHylD2 via @GadgetNewsID","984106178","984106178","Info Jambi ","InfoJambiID","Jambi","false","false","10028","3349","17","0","50684","Sun Dec 02 07:25:46 +0000 2012","-25200","Pacific Time (US & Canada)","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161745369"
"Fri Sep 25 06:15:46 +0000 2015","647293395036016640","647293395036016640","InfoTeknologi : Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/fPp8Ehtb28 via @GadgetNewsID","970000184","970000184","Info Bengkulu ","InfoBengkuluID","Bengkulu","false","false","6632","5858","13","0","82484","Sun Nov 25 13:00:45 +0000 2012","-25200","Pacific Time (US & Canada)","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161746163"
"Fri Sep 25 06:15:46 +0000 2015","647293396214661120","647293396214661120","Check out Top 50 Android Project Ideas http://t.co/62cZ60vaEk","2324305219","2324305219","cbelive","cbelive_com","CBE","false","false","1058","1883","36","2","496033","Sun Feb 02 20:10:14 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161746444"
"Fri Sep 25 06:15:46 +0000 2015","647293396827041792","647293396827041792","InfoTeknologi : Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/kA9FnYaTRW via @GadgetNewsID","965647496","965647496","Info Jabar ","InfoSeJabar","Jawa Barat","false","false","41392","22248","22","4","44805","Fri Nov 23 07:14:50 +0000 2012","-25200","Pacific Time (US & Canada)","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161746590"
"Fri Sep 25 06:15:47 +0000 2015","647293402476752897","647293402476752897","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan m... http://t.co/PkT9UQi9gt #tegalcyber","169333104","169333104","TegalCyberCommunity","tegalcyber","Tegal","false","false","1849","348","8","2","25027","Thu Jul 22 02:46:17 +0000 2010","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161747937"
"Fri Sep 25 06:15:48 +0000 2015","647293404494192640","647293404494192640","News: Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncu... http://t.co/jS9ujFkA8t","179511816","179511816","Balicomp","Balicomp","SURABAYA","false","false","1464","1938","20","0","65865","Tue Aug 17 13:32:21 +0000 2010","25200","Bangkok","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161748418"
"Fri Sep 25 06:15:48 +0000 2015","647293406562029568","647293406562029568","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/cRTRWiTKPh","966715950","966715950","ALDI M","aldii234","Bandung , jawa barat","false","false","339","456","1","4","28961","Fri Nov 23 19:47:36 +0000 2012","25200","Bangkok","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161748911"
"Fri Sep 25 06:15:53 +0000 2015","647293426904383488","647293426904383488","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/ciRLa8e6mV","199638499","199638499","Berita Pekanbaru","infoPekanbaru","Pekanbaru, Riau, Indonesia","false","false","22268","4326","40","1","96708","Thu Oct 07 11:31:35 +0000 2010","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161753761"
"Fri Sep 25 06:15:54 +0000 2015","647293429764878336","647293429764878336","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/bOJ2cnOrcG #BeritaHimasif","793437260","793437260","HIMASIF Bani Saleh","HIMASIF","Bekasi, Indonesia","false","false","366","242","0","22","16086","Fri Aug 31 08:57:18 +0000 2012","25200","Bangkok","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161754443"
"Fri Sep 25 06:15:57 +0000 2015","647293442679156736","647293442679156736","@BruceHoult Yes. I don't like the Android data collecting business model. But for an inexpensive phone, it's great value","20751592","20751592","Bill Bennett","billbennettnz","Auckland, New Zealand","false","false","6453","4030","264","7061","42738","Fri Feb 13 06:08:46 +0000 2009","43200","Wellington","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161757522"
"Fri Sep 25 06:15:58 +0000 2015","647293445740990464","647293445740990464","RT @bchanakira2: Okay rugby fans,  bored and wanna try out a new game?  @RugbyWarsGame is out on  Android and iOS.","84039905","84039905","Ruggaworld","RuggaWorld","South Africa","false","false","12362","879","138","951","78146","Wed Oct 21 09:21:16 +0000 2009","7200","Pretoria","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161758252"
"Fri Sep 25 06:16:01 +0000 2015","647293457405358080","647293457405358080","Emang cover majalahnya kaya gitu ya? Cc: @maspiyungan ora nyambung iki. https://t.co/W8ipsraugu","1374623364","1374623364","AriS","AriS_dna","Indonesia","false","false","70","201","1","106","2246","Tue Apr 23 13:47:10 +0000 2013","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161761033"
"Fri Sep 25 06:16:01 +0000 2015","647293457472446464","647293457472446464","InfoTech: Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/KEkbUsYvoS","954739105","954739105","Info Seputar Jambi","99SeputarJambi","Jambi","false","false","3614","1483","7","203","35615","Sun Nov 18 03:01:08 +0000 2012","25200","Bangkok","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161761049"
"Fri Sep 25 06:16:01 +0000 2015","647293459083059200","647293459083059200","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/8o7dZoidN7","1282709491","1282709491","Cerita Indonesia","CeritaIND","Indonesia","false","false","1598","199","4","2","316906","Wed Mar 20 08:25:11 +0000 2013","25200","Bangkok","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161761433"
"Fri Sep 25 06:16:02 +0000 2015","647293464330178560","647293464330178560","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/7fuTj4aWdP","110697107","110697107","Lia A Rachmawati","limarahc","Bandung","false","false","1159","217","2","31","24663","Tue Feb 02 13:18:39 +0000 2010","-25200","Pacific Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161762684"
"Fri Sep 25 06:16:03 +0000 2015","647293466981068800","647293466981068800","How To Update Android Kitkat 4.4 In Sony Xperia Z Series click here http://t.co/HzO58TUsmg","2324305219","2324305219","cbelive","cbelive_com","CBE","false","false","1058","1883","36","2","496034","Sun Feb 02 20:10:14 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161763316"
"Fri Sep 25 06:16:03 +0000 2015","647293467366850560","647293467366850560","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/FKPxKdezR1 #InfoTekno","1097527537","1097527537","Bandung Hari Ini","todaybdg","Bandung","false","false","1173","442","5","0","21683","Thu Jan 17 07:55:08 +0000 2013","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161763408"
"Fri Sep 25 06:16:04 +0000 2015","647293469946327040","647293469946327040","#Tekno Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/HSZWkwBWXB #HalamanRiau","1268390264","1268390264","IG : HalamanRiau","HalamanRiau","Pekanbaru, Riau","false","false","24184","12207","25","35","60985","Fri Mar 15 00:38:18 +0000 2013","25200","Jakarta","true","en-gb","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161764023"
"Fri Sep 25 06:16:06 +0000 2015","647293481749082112","647293481749082112","#Android 6.0 Marshmallow Release Date Likely Set As Oct. 5; LG Nexus 5, Motorola Nexus 6 Will Be First To Rece... http://t.co/yMB3Rwz3EB","308715978","308715978","2indeed.com","2indeed","Weil am Rhein","false","false","184","115","49","17","16512","Tue May 31 21:45:37 +0000 2011","7200","Ljubljana","false","de","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161766837"
"Fri Sep 25 06:16:07 +0000 2015","647293482516746240","647293482516746240","http://t.co/ylMKfX3Niv NVIDIA SHIELD PORTABLE 5"" HD 16Gb THE BEST ANDROID GAMING CONSOLE NEW","2836271637","2836271637","Dan Pan","ModernTravelBro","Airport","false","false","300","2","68","6","753046","Sat Oct 18 16:49:32 +0000 2014","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161767020"
"Fri Sep 25 06:16:07 +0000 2015","647293485792526336","647293485792526336","RT @InfoBengkuluID: InfoTeknologi : Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/fPp8Ehtb28 via @GadgetNewsID","1501820826","1501820826","Kabar Bengkulu","BengkuluToday","Bengkulu, ID","false","false","752","2","8","0","51283","Tue Jun 11 10:56:02 +0000 2013","25200","Bangkok","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161767801"
"Fri Sep 25 06:16:09 +0000 2015","647293491135909888","647293491135909888","Gmail para Android ahora te permite bloquear contactos y cancelar suscripciones de listas de correo http://t.co/31Jn8O0C5s","40812220","40812220","Ender Sanguino","esanguino","Lecheria","false","false","4540","3533","58","17","57990","Mon May 18 04:20:37 +0000 2009","-16200","Caracas","false","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","es","1443161769075"
"Fri Sep 25 06:16:10 +0000 2015","647293496509005824","647293496509005824","Google's Latest Android TV http://t.co/DuBCLL2o4y","2324305219","2324305219","cbelive","cbelive_com","CBE","false","false","1058","1883","36","2","496036","Sun Feb 02 20:10:14 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161770356"
"Fri Sep 25 06:16:12 +0000 2015","647293505899884545","647293505899884545","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/99gAwNhf17","1152171198","1152171198","SUKSES world","SUKSESworld","DUNIA KESUKSESAN","false","false","531","6","16","0","399291","Tue Feb 05 22:02:04 +0000 2013","25200","Bangkok","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161772595"
"Fri Sep 25 06:16:13 +0000 2015","647293508735205376","647293508735205376","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/zPfCFrRGwE #dtk","736949790","736949790","kantorkita","kantorkita","Yogyakarta","false","false","3444","21","2","0","33633","Sat Aug 04 15:49:18 +0000 2012","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161773271"
"Fri Sep 25 06:16:15 +0000 2015","647293516276715521","647293516276715521","I got a reward: Sponsor in BigBusiness Deluxe for Android http://t.co/UTyK9gBWnM #Androidgames #Gameinsight #Android","1415051281","1415051281","colin twigg","TwiggColin","huyton","false","false","194","624","1","7","212","Thu May 09 09:09:25 +0000 2013","3600","London","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161775069"
"Fri Sep 25 06:16:16 +0000 2015","647293521188233217","647293521188233217","How To Install Android 4.4.2 In KitKat On Samsung Galaxy Note 2 click here http://t.co/g8WL9TIKjf","2324305219","2324305219","cbelive","cbelive_com","CBE","false","false","1058","1883","36","2","496038","Sun Feb 02 20:10:14 +0000 2014","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161776240"
"Fri Sep 25 06:16:18 +0000 2015","647293528855474176","647293528855474176","Hi ylenia mastin : YSammut1 :) Do u want to get 3000 KKH STARS for FREE? Please go check my site https://t.co/ZKXvDR1fB0","3272719320","3272719320","KKH Secret Guide","kkhtricksecret","Myrtle Beach, SC","false","false","721","40","1","0","46929","Thu Jul 09 09:07:05 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161778068"
"Fri Sep 25 06:16:18 +0000 2015","647293531556605952","647293531556605952","Hi Daniela  : idktoolate :) Do u want to get 3000 KKH STARS for FREE? Please go check my site https://t.co/ooFljaww8l","3272719320","3272719320","KKH Secret Guide","kkhtricksecret","Myrtle Beach, SC","false","false","721","40","1","0","46930","Thu Jul 09 09:07:05 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161778712"
"Fri Sep 25 06:16:19 +0000 2015","647293532953182208","647293532953182208","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/TKPzid3Pqe","1417803702","1417803702","a.L","Arissal_Lasoma","Gorontalo","false","false","268","523","3","2","70301","Fri May 10 11:11:10 +0000 2013","28800","Beijing","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161779045"
"Fri Sep 25 06:16:19 +0000 2015","647293533716643840","647293533716643840","Hi Ishmael Mankhe : Ishmaelma :) Do u want to get 3000 KKH STARS for FREE? Please go check my site https://t.co/2M70Y4MvPm","3272719320","3272719320","KKH Secret Guide","kkhtricksecret","Myrtle Beach, SC","false","false","721","40","1","0","46931","Thu Jul 09 09:07:05 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161779227"
"Fri Sep 25 06:16:19 +0000 2015","647293535566348288","647293535566348288","Hi Helen  : DewiEzetty :) Do u want to get 3000 KKH STARS for FREE? Please go check my site https://t.co/86ooa6HJjk","3272719320","3272719320","KKH Secret Guide","kkhtricksecret","Myrtle Beach, SC","false","false","721","40","1","0","46932","Thu Jul 09 09:07:05 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161779668"
"Fri Sep 25 06:16:20 +0000 2015","647293537508282370","647293537508282370","Hi Dave from State Farm : piercethe_whor3 :) Do u want to get 3000 KKH STARS for FREE? Please go check my site https://t.co/U12rnABjs1","3272719320","3272719320","KKH Secret Guide","kkhtricksecret","Myrtle Beach, SC","false","false","721","40","1","0","46933","Thu Jul 09 09:07:05 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161780131"
"Fri Sep 25 06:16:20 +0000 2015","647293540251381760","647293540251381760","Hi Amalia Maryunita : aamew :) Do u want to get 3000 KKH STARS for FREE? Please go check my site https://t.co/VTVbpXoUwp","3272719320","3272719320","KKH Secret Guide","kkhtricksecret","Myrtle Beach, SC","false","false","721","40","1","0","46934","Thu Jul 09 09:07:05 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161780785"
"Fri Sep 25 06:16:21 +0000 2015","647293544227430400","647293544227430400","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul: Nexus terbaru hampir dipastikan akan meluncur 29 S... http://t.co/LGNkAb4Ymn","1080278617","1080278617","TERSEO","ter_seo","Disana","false","false","235","62","11","0","21157","Fri Jan 11 16:52:28 +0000 2013","25200","Bangkok","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161781733"
"Fri Sep 25 06:16:27 +0000 2015","647293567509987332","647293567509987332","Android vs iPhone http://t.co/biyhrZ54JR","3094582027","3094582027","LESLIE JOY","Leslie_JOYc","SunnyvaleCA","false","false","30661","18297","24","0","67805","Tue Mar 17 22:11:28 +0000 2015","-21600","Mountain Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161787284"
"Fri Sep 25 06:16:27 +0000 2015","647293568139292672","647293568139292672","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/EaFlTWgcm1","382573571","382573571","DL ReforMz","DL_ReforMz","Manado","false","false","51","13","4","0","101556","Fri Sep 30 09:37:07 +0000 2011","-25200","Pacific Time (US & Canada)","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161787434"
"Fri Sep 25 06:16:27 +0000 2015","647293569959505920","647293569959505920","US reportedly considers leaving thousands of troops in Afghanistan beyond 2016 http://t.co/MczMg1JFxr via the @FoxNews Android app","465158270","465158270","Glenn Stoyan","Gas8128","California, USA","false","false","15081","14646","509","48072","401614","Mon Jan 16 01:28:00 +0000 2012","-25200","Arizona","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161787868"
"Fri Sep 25 06:16:28 +0000 2015","647293572580904960","647293572580904960","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/y0T53kKK68","2233443786","2233443786","Apple Manado","applemanado","Manado Kota","false","false","153","68","2","0","24456","Fri Dec 06 19:38:38 +0000 2013","25200","Bangkok","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161788493"
"Fri Sep 25 06:16:29 +0000 2015","647293576452435968","647293576452435968","I finished the ""Shortage"" task in Big Business Deluxe for Android! http://t.co/ylynSsQf88 #Androidgames #Gameinsight #Android","1415051281","1415051281","colin twigg","TwiggColin","huyton","false","false","194","624","1","7","213","Thu May 09 09:09:25 +0000 2013","3600","London","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161789416"
"Fri Sep 25 06:16:30 +0000 2015","647293583020716032","647293583020716032","I've harvested 3 of food!  http://t.co/u8ZpQ9ZUzm #android, #androidgames, #gameinsight","1963869320","1963869320","Pamela McGuffee","pmcguffee1","Virginia, United States","false","false","10","32","9","0","2426","Wed Oct 16 03:20:13 +0000 2013","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161790982"
"Fri Sep 25 06:16:36 +0000 2015","647293606328307712","647293606328307712","Duo Nexus Rilis 29 September, Android Marshmallow Menyusul http://t.co/83jZw1z1Ve","251462187","251462187","Anissa E. Tan","AnissaEngelika","Dihatimu","false","false","1062","600","3","144","39186","Sun Feb 13 05:21:36 +0000 2011","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443161796539"
"Fri Sep 25 06:16:38 +0000 2015","647293615413170176","647293615413170176","@onatrain here is how to check data used by the apps. For android http://t.co/bPbWfGF1xf or iPhone http://t.co/cXr1URcAVh ... 1/2","61636429","61636429","Telstra","Telstra","Australia","false","true","84715","8024","885","798","366441","Thu Jul 30 23:55:52 +0000 2009","36000","Melbourne","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443161798705"
